 -10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	379.23649847841824	366.1633838752155	-10.0	-10.0	-10.0	149.40740785151584	163.1053791259472	40.04529774517955	-10.0	-10.0	-10.0	-10.0	48.263046100816794	-10.0	-10.0	-10.0	-10.0	332.6877359324776	363.47950386556795	327.6642875766342	318.80766973466456	297.5779455466127	226.3631580414404	355.57015653027423	373.7765966994971	189.186231399852	-10.0	70.63774668533617	134.4531317967489	376.6140930781603	567.7372772135445	1234.9603951335173	1832.3912356063665	2065.5147007268483	2321.2290206521643	2255.823697060137	2677.2348627009337	2803.4155467347355	2932.8142648771095	3514.941087660246	3268.6559501070296	3538.4284337195777	3629.7649231273804	3685.631749366302	3717.174023338791	3740.0	3738.9999999999995	3758.9904584062924	3785.3718417533937	3795.1668597949893	3791.480036292837	3800.1013200036227	3807.0527271056726	3802.819615877297	3811.9999999999995	3159.4340175477	3626.4428587099032	3560.2351776816763	3441.2705356070746	2927.576478947709	2996.2168947131067	3315.3266638666164	3310.5946069249458	3295.835282160299	3313.071076286692	2751.9473930101976	2136.662053543578	2266.9914711379615	1500.6449894163957	1574.7536781519746	1799.466140945367	1645.349296931991	1803.3062599516627	2000.386706149824	2104.9899356081896	2072.9021111333545	1704.3485948795205	1102.0316133701208	849.2473063418438	493.9689952084305	357.0152379245203	293.25063525976793	238.76445533889662	192.99999999999997	149.63351387163644	101.26154730654777	73.94347320486662	58.611717964217235	53.00000000000001	47.609861572768004	44.0	40.0	42.947677952436564	42.51064664500345	36.505646878413785	39.0	34.632799957145224	31.139333844303128	30.0	33.0	33.0	30.0	25.06653806798261	20.0	17.0	16.0	11.961185238745678	5.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	-10.0	-10.0	-10.0	-10.0	41.41611007042002	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	439.4097474748082	318.22263255417823	-10.0	140.46436331241873	311.21960327244716	174.96123277495815	155.66355131623075	-10.0	-10.0	-10.0	37.01898203291996	98.87049828148542	172.5861042999867	-10.0	-10.0	345.68934609177415	386.04431682146037	187.54595899726775	245.47527116786247	334.14529243335824	399.17904446319073	462.0898868531292	422.997763396309	365.9753930247805	403.51572849404806	467.26487961481587	474.23485854954197	494.52443149687906	544.3120093972261	579.2295798907568	847.1586582214333	1340.8981379724	1898.2904087909212	2282.892608805312	2451.9475191587717	3283.4176201405944	3311.452017415917	2663.4968570872297	3025.656768757315	3571.673675683391	3602.2981759580266	3625.035325470497	3692.368212055416	3720.6750445493603	3733.2070435569644	3712.0	3765.0875255135024	3785.2575139327178	3809.6547846666413	3775.1685242156773	3562.616131578283	3801.4091018722975	3806.5043447486246	3810.8212097543924	3802.478720950019	3654.8358030622776	3200.5434032584253	3156.946707084188	3215.569296870389	3297.851618108413	3310.140394102926	3333.6992411672377	3325.8474012932634	3310.0796043584246	2917.1338700881474	2292.649366359241	2003.140591386686	1799.5159766513677	1695.6235392331207	1602.488447113114	1705.5556900618742	1828.3972785858568	2215.802961312682	2336.7947819296023	2359.8641802613774	2174.5451179205947	1155.6022982341658	494.9305498307482	373.00000000000006	337.613635025543	280.6089209269936	220.54304809560023	177.41909561034694	136.2984248421712	100.0	79.40878502519729	68.0	58.07220267521727	50.275941714881434	44.0	39.0	39.78442146019053	39.50853128428106	34.093346438340376	40.49058965534775	26.0	31.447844106657964	32.0	31.0	29.000000000000004	20.0	18.83059804625276	17.423532642337634	15.912968736721545	14.0	6.262968093773141	5.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	-10.0	33.56606430507594	26.52437705154674	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	59.840300817391345	18.177420978571913	55.954379349786905	-10.0	-10.0	-10.0	-10.0	-10.0	317.1564521657083	405.55203744178374	199.29380498427838	230.87479751918502	192.8962780133009	-10.0	56.342050905861356	169.18895301806	259.43567928102016	96.1882247961794	-10.0	128.54507256773954	125.69744822355311	143.31090126987726	240.58687022476485	324.20762990325426	97.41835076800774	156.25549645561688	281.7606153271347	-10.0	292.82426696349785	30.77556942435074	73.66062955418724	494.3627853127122	436.15021635707024	419.2297462904251	468.89975566562566	541.9755196068293	519.789943378066	548.1069827317049	684.9530075418521	1346.2441476770243	1824.952794768858	2251.1906948138408	3128.2736986499654	2691.3633672956166	3252.5957146264436	3389.180572311695	3456.79388353933	3566.0023605002566	3635.6374182721956	3573.291257716926	3702.2159320539627	3677.244945356624	3731.949344791092	3747.2692759115857	3770.829885073811	3790.7834258558396	3520.5014310238685	3750.0068266674216	3685.752274384653	3099.5179497292697	3662.3260585433704	3793.131757440181	3806.798455067694	3816.4872350141864	3816.3992800781907	3501.627534613939	3403.9275334702543	3265.300004703147	3303.2578174965493	3282.8876054956745	3173.7033215509045	3314.2497069107026	2746.1508720415422	2261.5293796228357	2214.294589283865	1484.3036397802978	1570.7428601625065	1765.8719909201236	1716.9884800125237	2000.55874646152	2389.9527447241485	2573.633896947167	2504.3100820094137	2441.156606576438	2105.437068543293	726.6876501234694	351.81135493746507	317.9180408641161	272.02503071849486	207.58957349533267	168.967407769833	128.16329846398452	97.61929536821013	85.0	77.0	65.0	56.0	45.0	40.0	38.99999999999999	37.0	32.0	26.0	20.0	19.0	21.66259291871246	20.0	19.0	16.0	13.999999999999998	16.0	18.0	8.0	5.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 20.000000000000004	20.000000000000004	67.77603658495946	30.5507673463733	152.90019968306657	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	501.7377051390552	507.80736713028443	150.47550530779267	-10.0	-10.0	63.19107687804109	406.75761149476	315.53920497044123	308.95522271441575	-10.0	-10.0	-10.0	-10.0	97.1232301951828	244.75463589527067	160.09667751895526	7.247896149730752	-10.0	-10.0	56.16279789354705	115.67218884456952	198.98857277005305	278.28220741912173	5.0	137.5527284227656	22.78789876252099	-10.0	51.58513853680223	77.53564331528668	380.64456966035175	475.5850233982931	478.07628517986956	551.091678863089	543.0	575.005874275553	829.2418923041198	1404.1468635746621	1865.1444962413893	2335.7774511044386	3079.2420789041585	2980.7260030644684	3205.0	3313.358068440585	3441.724935987656	3576.5316501408356	3621.5205308108925	3683.777089587157	3687.9696335267354	3697.1520774178393	3719.182382309411	3747.1911048758498	3351.0237823824673	3139.272190375817	3032.4966423353944	2716.370869381081	3558.2089923572357	2935.8224522909945	3511.266767607763	3750.039429899717	3768.1355151693742	3780.469406075751	3819.88042034938	3811.891885408405	3658.811406068166	3156.1933624693793	3215.8910916364157	3287.318598031083	3294.4055706472254	3208.1338358448156	2895.2263073051727	2258.9762062303826	2053.901730287735	1750.208356639758	1879.2411475043393	1709.6677449251408	2047.8040092864849	2397.5994935872823	2621.2403595429746	2626.3482672569385	2581.7020280779516	2450.3856112851076	2232.6729854599203	1710.8789782315846	723.1929689292625	339.18842549614953	283.4255514071512	198.99999999999997	165.20153559297458	117.05462449522649	99.7968137923095	87.95241470285517	66.59024124376117	58.842681295222214	54.0	48.73236391208114	39.86711221244859	37.0	31.192380343146205	21.496277755363675	16.999999999999996	15.0	15.0	17.0	17.0	15.999999999999998	13.999999999999998	15.0	15.0	16.0	7.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 27.844951482933745	27.844951482933745	36.08153091587923	38.83412211324078	-10.0	27.202238649604645	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	367.26860821125956	-10.0	-10.0	22.758101215520774	407.51105446385725	382.6216783621544	17.99697588606881	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	48.92139227177751	130.9497317314319	112.24188784179867	175.91044573004206	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	206.73874852712	441.88974470090693	545.0163756915308	530.8802418996876	575.0	885.410848140515	1547.4538183606837	1989.0557352211379	2442.2356214426704	2775.1451871836944	2923.729853474435	3149.588859561349	3246.6047754560095	3391.994834581723	3492.7016162994587	3597.524473613312	3645.085058798133	3679.192920787356	3656.8255900345166	3695.554174124709	3723.9992754169807	3008.7169203811986	2782.186421029631	2865.185408455246	3436.9257656505797	3196.4434724474427	3201.9197915674595	3528.8173554660298	3753.2358483557878	3763.473041956591	3801.2728516546836	3803.9840443668186	3814.133849015805	3810.031427351487	3314.19211905845	3209.158394855643	3221.666315093497	2882.9383922147995	3252.7345803943535	2514.643564918546	2126.8049680191325	1851.0799077473107	1474.6522215508865	2000.9616298741462	2133.5940469504208	2365.0494031235103	2653.0	2660.4045335725605	2662.8043904936794	2616.501458675522	2491.8610964524432	2189.7075999428275	1625.6398545148365	962.0909337246306	434.1929000626528	311.75990396239547	218.0292888317411	156.9525728033865	104.7498100259763	91.52942002646544	84.00000000000001	65.96019678196562	38.28504641636388	54.987194507255296	47.0	38.102661378905715	37.0	31.11556842176165	18.0	16.008531284281055	13.99669583060299	10.0	10.0	14.0	15.0	16.0	16.0	14.0	13.0	8.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	30.829551435695357	5.0	14.37241502567403	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	650.0163941006333	-10.0	384.42377093237604	488.08229405061655	344.21416497577184	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	72.81016197095948	14.566437379947788	66.28758456476453	-10.0	103.12346787787459	-10.0	163.76135837056924	320.344562360529	-10.0	104.78077948799786	-10.0	-10.0	210.36748764223833	272.33251911176274	398.66893727732247	431.46178173747546	475.9394435450222	532.7307325149058	1054.5779300351326	1678.4402925055178	2221.9536912881786	2573.33455965188	2756.093543426954	2849.473361562338	3062.3608996552753	3198.1234612842427	3370.670591695055	3388.954478866506	3523.7756494004957	3599.599065183558	3654.1386788816644	3657.701626125726	3657.8962355358385	3669.606337900467	3239.7434666703466	2643.2871603334925	3044.6928875276485	2941.6572903421784	2925.036244721493	3050.079309502249	3409.402548637619	3807.0111193695616	3810.0	3763.8787161246937	3763.7083317215634	3814.195933289283	3673.7681164767037	3298.2201211218985	3303.446228428555	3082.036261759323	2714.1880929576964	2796.1306851884465	2220.8695042510967	1967.9504180010947	1654.578671640889	1867.6079136986566	1783.2211985600238	2528.4086706327885	2645.0441173579047	2685.672352354921	2707.959811753718	2688.399971218397	2636.862667930882	2499.5911253626437	2211.5413111055996	1751.4674038463988	955.3139757602795	406.2970155919478	249.76837038148838	207.95201158868633	143.17842921964413	99.0	89.0	79.6703974441854	63.63694518494025	16.11789469926668	58.0	44.67989760964627	37.0	31.351589928594706	28.95744917952688	15.932656966773921	15.000000000000002	11.0	12.0	11.000000000000002	8.0	12.040426345113115	15.000000000000002	15.0	14.0	11.0	8.0	5.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 5.0	5.0	19.101596658714364	77.56361232837445	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	414.5097933717168	232.90263347806703	476.6764060471307	558.0164529291969	15.171189370080896	-10.0	-10.0	-10.0	-10.0	17.558886909599263	20.059807159696838	-10.0	-10.0	64.7762069533515	245.66797599721042	318.51338980382894	-10.0	-10.0	66.18566242052593	-10.0	-10.0	-10.0	330.36855779108896	264.1503893000474	396.3560996301709	469.8778385282483	396.0	392.05536695986854	405.290573050996	489.432976591385	526.6405143239865	571.3530527637887	1189.657869113411	1956.446120489432	2364.850592279103	2599.474668072049	2773.1241906285536	2757.930011073432	2917.516538741527	3116.2222879808937	3315.6830727695287	3399.521076558842	3482.4629472024217	3595.784389970976	3613.547103046746	3595.6939164807004	3472.22905197888	3538.604235884323	3287.114617744698	2818.294270248555	2522.2231814254137	2650.2308883334863	2894.8689438790543	3124.5428589356316	3315.3799896651426	3806.458152113912	3803.3045784357087	3764.019392009391	3809.035654929059	3664.1786049970246	3623.9576543118246	3420.8189900704047	3229.3832314167594	3148.0731136782433	2930.4225874090134	2568.923828718701	2369.2215710382898	2170.0051807783548	2190.009346684464	2105.2727098011937	2460.6057493395356	2642.0	2721.0156096837027	2724.933842744117	2722.3758794258024	2707.1766506238073	2671.452300125658	2536.1443224963045	2299.758307784617	1765.0875430134793	1127.4309825041012	334.5755399394106	191.98230198244866	167.48110407699642	119.85167729211588	99.0	88.08494399916874	80.89952960179227	59.48907309927009	12.0	51.0	44.00000000000001	35.99999999999999	31.000000000000004	30.0	16.102811308389835	18.0	14.682092716930882	10.563205209205927	9.0	12.619077303546863	11.000000000000002	15.0	14.0	13.429963512088811	10.0	6.0	5.0	-10.0	5.0	7.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 43.78991910230727	43.78991910230727	13.449286403743049	9.417664714451956	67.44351315951738	16.02380365154491	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	284.1549074216014	655.848599536228	575.1873299394912	431.9668553163739	-10.0	-10.0	-10.0	-10.0	100.89063230330807	105.63594363408556	72.18652101254517	-10.0	-10.0	55.18562669872166	7.517264483353771	235.8049932409704	276.82138833783904	140.51445355667315	135.84971515147274	-10.0	95.08344366840578	113.51862576777981	308.3996694900084	483.273277728925	613.9078692083269	560.6133970471772	495.22551236345043	452.0590396522505	445.9989032387052	479.219779644662	582.404175517094	728.9067342952171	1202.7647394725807	2147.8546347238766	2439.4006958900104	2688.152849449721	2801.920377490664	2395.2947170251146	2440.7570797854196	3333.4979193385907	3274.732436402451	3310.74218814442	3361.473890536987	3531.6559009882076	3566.0961488865555	3514.980652989339	3404.904775947831	3290.848869790863	2987.2876697672887	3014.229488753287	2730.856112828681	2704.520767096956	2723.6403279394663	3191.664838349956	2750.594551750217	3804.1795310377083	3517.232772557234	2857.5489807369286	3773.072034879552	3823.9554947574193	3381.1724956958133	3406.690837573166	2893.800198970919	3173.309400671213	2840.7050792891355	2256.0657559973106	2298.1829059246697	2197.153031918435	2341.7774425217603	2652.8731142065853	2575.0199098025832	2674.040243673214	2733.7131366534804	2750.17215510992	2742.1207273777172	2726.7701056411465	2698.196839760922	2635.7553106981313	2386.2888226259306	1947.9796987714387	1116.6968724323006	310.18851710079076	183.7325678746354	150.9718054144432	107.02177124909574	95.0	87.99999999999999	76.00000000000001	67.0	55.891981537756095	50.00000000000001	46.32687823295474	35.72664836864218	30.50088839075544	31.0	21.539117417118927	16.86045197168454	5.989582943722055	-10.0	5.0	9.86912755686835	11.306648703623122	15.0	13.000000000000002	12.0	9.0	7.0	6.000000000000001	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	5.0	-10.0	34.38184520060636	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	234.52918389076058	-10.0	-10.0	-10.0	-10.0	704.0657414431433	670.5565480065463	680.2462927852524	-10.0	-10.0	-10.0	-10.0	29.111364473555582	502.6189353664163	560.7966597510535	23.30681991657836	-10.0	-10.0	346.8417905831622	-10.0	-10.0	384.1563389528713	422.9795233048614	390.27526687113004	445.39487880460604	338.78830755365675	334.95399126026	507.85475212802726	63.41747572506212	257.4525637986295	90.84739163433656	211.57625587644222	337.3932958391863	465.25	498.1598668855024	593.9342873284343	690.4431730365615	1360.8314300816658	2081.3259124699543	2491.0873855302566	2788.771992153832	2950.756278976784	3002.5821399569163	3247.522656469573	3234.0056532280432	3321.01983213877	3365.9613794507577	3451.2316723066256	3490.2460486548553	3492.1371517640387	3496.1531333979938	3182.9999999999995	2997.024775249859	2970.3204433423316	3018.3791273082056	2797.9096376050775	2805.0	2934.986588988434	2551.342723469891	3256.06351265816	3528.5297379429057	2968.196917020018	3725.358265238011	3530.078926898396	3740.382895473829	3634.926288729268	3348.260330853328	3260.4717331446864	3154.638845873874	2546.102444433259	1895.3937279209517	1686.9803279988762	2225.4219857518465	2510.4185118870005	2615.217816783728	2715.805888213513	2736.8164223118765	2760.0	2773.282856335783	2772.3768394531794	2763.0461344169257	2740.2377745488952	2652.0927945545604	2373.926281147396	1963.9121196840108	1288.1318093749808	378.72107486894214	188.99025843317213	146.9816856424985	105.86210639096028	94.00000000000001	87.0	75.28976558999804	67.50874247471046	62.00000000000001	50.60075168108623	45.00005228279451	41.30969797177029	34.35977384484259	33.0	26.25113663347849	17.999999999999996	9.999999999999998	-10.0	-10.0	11.0	11.000000000000002	15.0	12.0	9.0	6.0	11.0	7.245798185508131	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	54.91476132956646	545.8053432830247	100.28006474643298	210.9764729513788	-10.0	414.33472963060603	592.6210881211526	753.7236545108271	724.8050178006162	-10.0	-10.0	-10.0	-10.0	194.97123889015953	637.5853377858746	215.938831106113	5.0	-10.0	-10.0	175.44628906659867	312.4643845675672	380.2195236111085	341.93698824020095	-10.0	-10.0	-10.0	-10.0	210.7310492860688	9.021072428535705	83.67069638981539	107.23739567785415	73.3356295530464	51.45042228796741	182.96581902174054	277.40223801267695	411.9472800383553	537.2482177330398	965.8571697977811	1611.534510004365	2375.2661130711367	2573.7345409719583	2839.9743937487247	3041.6142559065825	3177.4573600882463	3233.7240837475683	3311.2838434246833	3316.9968353098016	3365.1149730386014	2365.3525500055403	3404.202938203585	3447.9122726207256	3451.1491525314946	3035.626780090193	2773.4089113646987	2853.3603935558185	2807.0771556237737	2243.1711965964564	2920.042951558725	2853.0207310734804	2866.8179053087483	2925.2486584365683	3067.0522728476826	2929.6380815212656	2720.227164087534	3114.1875269261623	3263.114441136799	3219.9526821811382	3090.2488036338655	3045.7289306384587	2591.5624466963536	2465.3990236331456	2295.5902813739026	2237.8368362163214	2419.4298495697585	2581.9275718349877	2663.2006382568165	2731.3086088028203	2761.0000000000005	2795.7159320539627	2786.8953849692293	2801.9262247808983	2785.865840870423	2761.868351928897	2668.507092277697	2456.7198008462024	2003.8516471056853	1328.0981296337707	392.6711611874653	198.97238343343753	145.15465690235163	100.30831139871444	93.0	85.19700724157815	75.0	67.0	62.0	53.0	46.0	40.0	37.42219229894765	35.0	33.0	22.000000000000004	12.0	-10.0	5.0	14.0	9.992936708190422	15.0	10.0	6.0	5.0	7.309133830320146	12.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	710.6861907336001	-10.0	-10.0	-10.0	585.4498153280302	770.1941913587665	730.6990588999079	-10.0	-10.0	-10.0	-10.0	-10.0	355.14126036198047	709.6026101716404	-10.0	-10.0	-10.0	-10.0	14.671470640410147	-10.0	104.26760283669847	261.809377655958	-10.0	-10.0	-10.0	-10.0	81.71554524287258	-10.0	-10.0	-10.0	194.87520557452766	273.1985608850336	283.60672389091894	367.0047559203249	499.35841279179806	570.1010854126592	1090.222605850975	1843.7846622033892	2405.0364364019006	2662.789899522766	2911.924781846151	3092.179504422266	3174.0000000000005	3224.792267837629	3267.8677455583584	3313.4717691608676	3286.2540704691255	3273.3351594969254	3310.8882992029316	3402.9999999999995	3343.9752578866437	2974.9210524332493	2536.140556781604	2527.2926051752424	2487.234889174237	2247.9917517302842	2560.591387657041	2670.037143803096	2777.593961946837	2254.871144921796	2199.5070341713845	2559.283011825708	2338.9705614910854	3011.582405895336	3097.3732382178564	2791.9086641678023	1768.6135573162885	2894.67916725057	2392.1594925597933	2204.508945403735	2370.26069367906	2406.0	2429.7526491465883	2592.897833738531	2763.8835087318143	2733.256121879186	2776.0	2808.989655221433	2796.9999999999995	2794.0	2786.6192909429565	2772.6598128215155	2748.889892817668	2560.7164045208137	2175.4051577468704	1382.7325801127954	392.3235338303407	200.65663652327908	143.43019690536653	98.84557826592308	91.0	83.0	75.0	66.0	54.06030089619995	48.0	46.0	40.71269417453599	38.62719415209713	36.04427728718609	33.0	26.59752099648276	14.755915787238854	-10.0	9.917206989794845	12.0	13.0	16.0	11.0	5.0	5.0	-10.0	13.03903384045042	5.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	946.691313188364	-10.0	-10.0	-10.0	825.7711317230606	799.372985865454	708.5302973165202	-10.0	-10.0	-10.0	-10.0	-10.0	638.360524817368	581.8772767186838	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	307.27924724313743	248.33380946236446	-10.0	-10.0	-10.0	6.982913174980265	-10.0	-10.0	-10.0	10.897602907162717	30.223156162039118	289.2579006371034	281.48946761528026	346.20549869060966	530.4032298156136	597.2154775635769	784.0546661930716	1803.5674118295221	2462.0638664110375	2714.579222966395	3017.100604454503	3027.0480949966563	3077.230719114544	3201.3498580997757	3205.2956416204283	3220.1748317853817	2998.2179038523896	3203.361572682977	2918.5300628172704	3314.048324818106	3293.0922190261244	3126.315963062446	2673.076936433573	2452.5715904531776	2202.495593534721	2402.0848595256825	2482.5571988383335	1963.3348660072427	2408.6336210178188	2337.747278623761	2428.3862837280903	2440.3369592315344	2649.4859946388415	2871.1623265592743	2839.9651045023584	2824.920425389235	2711.883586744709	2526.4991981482917	2817.001396509232	2767.420439292797	2691.8964467234473	2579.7565618595504	2615.438531653942	2670.663804086811	2769.6069740007097	2766.5243871455878	2777.13251518736	2796.309716882002	2823.0	2800.859561828267	2799.9529258561547	2799.2576907989924	2748.5195014878404	2595.944717564467	2189.763812989142	1615.3506414971519	692.9939348135762	228.70742042197497	144.61544924999296	99.0	86.70811144709872	79.0	72.00000000000001	65.0	52.0006742739409	47.0	45.0	39.0	38.99999999999999	36.0	36.0	31.356591150087162	13.75949101645998	17.773478852210978	8.0	9.0	10.0	17.0	11.206682615402277	6.999999999999999	-10.0	-10.0	13.412287164015003	8.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	1027.047983655009	833.235464183799	715.2590935529299	603.2927237432996	191.0567108125418	20.782802806824982	-10.0	-10.0	473.01045127853854	666.9783540369708	593.1162308720785	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	232.16163232825835	6.2702421500251715	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	123.23893794281096	128.73115297521548	269.41852827347935	321.7766349722196	526.6386873716831	666.9904432445276	1207.2524731658336	2224.9467365220225	2649.474069016729	2990.981587403334	2969.039433930815	3011.736707390836	3002.1909350659766	2854.6598241684483	2855.554207432531	2930.9899207880735	2895.5762872129385	3027.6443886780467	3266.22952954114	2956.325951063084	2780.832826434036	2649.128572212443	2368.9394917447353	2199.63077156023	2204.4885547629046	2374.4604402375066	1834.367202815542	2373.3813584773598	2337.3111651774852	2116.9190732247775	1373.1047713224298	2151.9396265459854	1486.6052989352984	1782.6654262042748	2407.832218106471	2054.9309020617548	2346.626247987151	2392.832624583973	2450.523014939779	2490.3318237716526	2069.3531982307977	2908.648564364556	2812.2549328733335	2758.26862136568	2774.8887961480727	2828.086211128698	2798.5860305500614	2799.156793558923	2799.0	2799.0	2817.148964364358	2822.0668036036177	2598.8297235973578	2196.2474106821915	1715.8664255142555	1056.877388892638	315.0664172796334	100.07440703599549	99.0	78.94403595844712	74.0	68.0	63.64681438229202	50.04382969489359	46.76413794067571	44.0	38.0	36.229636467943436	35.0	40.781485582300824	35.83104561469147	19.258900557598363	-10.0	-10.0	-10.0	10.256381867360124	15.000000000000004	15.0	8.87540993369808	-10.0	-10.0	11.151002403774086	13.269365889938664	6.0	-10.0	-10.0	-10.0	6.000000000000001	-10.0	-10.0	-10.0	-10.0	-10.0
 -10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	576.4145646063562	66.66962886236726	389.1562286311501	993.2906251633351	911.8793484151784	824.0158434068803	696.4085389983303	466.15464871899684	411.11960663164746	535.5777005594897	538.6802182370217	536.3021119791556	693.6281607837965	-10.0	16.090605780413743	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	17.401769757768555	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0	204.85868694974593	147.8718872309862	514.5625959096994	614.2943202234947	600.4904001451914	642.5664731943532	2275.3750000000005	2587.476246798562	2813.531319325661	2810.2520316931013	2908.7142869519735	2808.523827334758	2632.195715154898	2797.7295603555513	2453.6715030480236	2863.708358000883	3007.8622572076097	2207.9132761358815	2794.3466762128865	2733.362399821905	2426.9500573749237	2092.59772027177	2205.438282029652	2178.866820071478	2194.146667432246	2288.3704484476984	2284.0	2276.0000000000005	2064.3420120307924	2102.9765064629005	2078.9425591176305	2335.818500872472	1953.3711434731908	1920.2229067915896	2065.444197978999	2569.2927156853802	2726.5102066087097	2424.349248361633	2721.143630492041	3005.5379391520673	2838.85103558243	2847.6885939213216	2798.0543295633406	2879.625	2829.744706788978	2818.224579301748	2799.243878120814	2805.6985487326256	2863.0004391240823	2905.7088360316984	2762.6475016833374	2631.221848060107	2284.4536325542713	1901.5185267282727	1255.5226296080405	304.5223026062548	100.4081605975382	91.62641537667005	80.0	75.71434722365544	68.23889557385556	64.0	54.82091837100628	47.0	40.00000000000001	36.0	33.968144759285366	35.0	36.00000000000001	36.192992759380196	19.603766859525745	-10.0	-10.0	-10.0	-10.0	18.917820212585795	11.602563271530395	5.0	-10.0	-10.0	10.884524259742486	13.999999999999998	8.0	-10.0	-10.0	5.033681728596745	-10.0	-10.0	-10.0	-10.0	-10.0	-10.0
